id_cp_interaction	interacting_pair	partner_a	partner_b	gene_a	gene_b	secreted	receptor_a	receptor_b	annotation_strategy	is_integrin	rank	Myo pri|Myo pri	Myo pri|Luminal pri	Myo pri|Naive CD4+ T pri	Myo pri|Macrophages pri	Myo pri|Basophils pri	Myo pri|Effector CD8+ T pri	Myo pri|Neutrophils pri	Myo pri|Plasmacytoid Dendritic pri	Myo pri|CD8+ NKT-like pri	Myo pri|Naive B pri	Myo pri|Plasma B pri	Myo pri|CAF pri	Luminal pri|Myo pri	Luminal pri|Luminal pri	Luminal pri|Naive CD4+ T pri	Luminal pri|Macrophages pri	Luminal pri|Basophils pri	Luminal pri|Effector CD8+ T pri	Luminal pri|Neutrophils pri	Luminal pri|Plasmacytoid Dendritic pri	Luminal pri|CD8+ NKT-like pri	Luminal pri|Naive B pri	Luminal pri|Plasma B pri	Luminal pri|CAF pri	Naive CD4+ T pri|Myo pri	Naive CD4+ T pri|Luminal pri	Naive CD4+ T pri|Naive CD4+ T pri	Naive CD4+ T pri|Macrophages pri	Naive CD4+ T pri|Basophils pri	Naive CD4+ T pri|Effector CD8+ T pri	Naive CD4+ T pri|Neutrophils pri	Naive CD4+ T pri|Plasmacytoid Dendritic pri	Naive CD4+ T pri|CD8+ NKT-like pri	Naive CD4+ T pri|Naive B pri	Naive CD4+ T pri|Plasma B pri	Naive CD4+ T pri|CAF pri	Macrophages pri|Myo pri	Macrophages pri|Luminal pri	Macrophages pri|Naive CD4+ T pri	Macrophages pri|Macrophages pri	Macrophages pri|Basophils pri	Macrophages pri|Effector CD8+ T pri	Macrophages pri|Neutrophils pri	Macrophages pri|Plasmacytoid Dendritic pri	Macrophages pri|CD8+ NKT-like pri	Macrophages pri|Naive B pri	Macrophages pri|Plasma B pri	Macrophages pri|CAF pri	Basophils pri|Myo pri	Basophils pri|Luminal pri	Basophils pri|Naive CD4+ T pri	Basophils pri|Macrophages pri	Basophils pri|Basophils pri	Basophils pri|Effector CD8+ T pri	Basophils pri|Neutrophils pri	Basophils pri|Plasmacytoid Dendritic pri	Basophils pri|CD8+ NKT-like pri	Basophils pri|Naive B pri	Basophils pri|Plasma B pri	Basophils pri|CAF pri	Effector CD8+ T pri|Myo pri	Effector CD8+ T pri|Luminal pri	Effector CD8+ T pri|Naive CD4+ T pri	Effector CD8+ T pri|Macrophages pri	Effector CD8+ T pri|Basophils pri	Effector CD8+ T pri|Effector CD8+ T pri	Effector CD8+ T pri|Neutrophils pri	Effector CD8+ T pri|Plasmacytoid Dendritic pri	Effector CD8+ T pri|CD8+ NKT-like pri	Effector CD8+ T pri|Naive B pri	Effector CD8+ T pri|Plasma B pri	Effector CD8+ T pri|CAF pri	Neutrophils pri|Myo pri	Neutrophils pri|Luminal pri	Neutrophils pri|Naive CD4+ T pri	Neutrophils pri|Macrophages pri	Neutrophils pri|Basophils pri	Neutrophils pri|Effector CD8+ T pri	Neutrophils pri|Neutrophils pri	Neutrophils pri|Plasmacytoid Dendritic pri	Neutrophils pri|CD8+ NKT-like pri	Neutrophils pri|Naive B pri	Neutrophils pri|Plasma B pri	Neutrophils pri|CAF pri	Plasmacytoid Dendritic pri|Myo pri	Plasmacytoid Dendritic pri|Luminal pri	Plasmacytoid Dendritic pri|Naive CD4+ T pri	Plasmacytoid Dendritic pri|Macrophages pri	Plasmacytoid Dendritic pri|Basophils pri	Plasmacytoid Dendritic pri|Effector CD8+ T pri	Plasmacytoid Dendritic pri|Neutrophils pri	Plasmacytoid Dendritic pri|Plasmacytoid Dendritic pri	Plasmacytoid Dendritic pri|CD8+ NKT-like pri	Plasmacytoid Dendritic pri|Naive B pri	Plasmacytoid Dendritic pri|Plasma B pri	Plasmacytoid Dendritic pri|CAF pri	CD8+ NKT-like pri|Myo pri	CD8+ NKT-like pri|Luminal pri	CD8+ NKT-like pri|Naive CD4+ T pri	CD8+ NKT-like pri|Macrophages pri	CD8+ NKT-like pri|Basophils pri	CD8+ NKT-like pri|Effector CD8+ T pri	CD8+ NKT-like pri|Neutrophils pri	CD8+ NKT-like pri|Plasmacytoid Dendritic pri	CD8+ NKT-like pri|CD8+ NKT-like pri	CD8+ NKT-like pri|Naive B pri	CD8+ NKT-like pri|Plasma B pri	CD8+ NKT-like pri|CAF pri	Naive B pri|Myo pri	Naive B pri|Luminal pri	Naive B pri|Naive CD4+ T pri	Naive B pri|Macrophages pri	Naive B pri|Basophils pri	Naive B pri|Effector CD8+ T pri	Naive B pri|Neutrophils pri	Naive B pri|Plasmacytoid Dendritic pri	Naive B pri|CD8+ NKT-like pri	Naive B pri|Naive B pri	Naive B pri|Plasma B pri	Naive B pri|CAF pri	Plasma B pri|Myo pri	Plasma B pri|Luminal pri	Plasma B pri|Naive CD4+ T pri	Plasma B pri|Macrophages pri	Plasma B pri|Basophils pri	Plasma B pri|Effector CD8+ T pri	Plasma B pri|Neutrophils pri	Plasma B pri|Plasmacytoid Dendritic pri	Plasma B pri|CD8+ NKT-like pri	Plasma B pri|Naive B pri	Plasma B pri|Plasma B pri	Plasma B pri|CAF pri	CAF pri|Myo pri	CAF pri|Luminal pri	CAF pri|Naive CD4+ T pri	CAF pri|Macrophages pri	CAF pri|Basophils pri	CAF pri|Effector CD8+ T pri	CAF pri|Neutrophils pri	CAF pri|Plasmacytoid Dendritic pri	CAF pri|CD8+ NKT-like pri	CAF pri|Naive B pri	CAF pri|Plasma B pri	CAF pri|CAF pri	Myo LN|Myo LN	Myo LN|Luminal LN	Myo LN|Naive B LN	Myo LN|Naive CD4+ T LN	Myo LN|Effector CD8+ T LN	Myo LN|CD8+ NKT-like LN	Myo LN|Plasmacytoid Dendritic LN	Myo LN|Macrophages LN	Myo LN|Neutrophils LN	Myo LN|Myeloid Dendritic LN	Myo LN|Plasma B LN	Myo LN|Basophils LN	Myo LN|CAF LN	Luminal LN|Myo LN	Luminal LN|Luminal LN	Luminal LN|Naive B LN	Luminal LN|Naive CD4+ T LN	Luminal LN|Effector CD8+ T LN	Luminal LN|CD8+ NKT-like LN	Luminal LN|Plasmacytoid Dendritic LN	Luminal LN|Macrophages LN	Luminal LN|Neutrophils LN	Luminal LN|Myeloid Dendritic LN	Luminal LN|Plasma B LN	Luminal LN|Basophils LN	Luminal LN|CAF LN	Naive B LN|Myo LN	Naive B LN|Luminal LN	Naive B LN|Naive B LN	Naive B LN|Naive CD4+ T LN	Naive B LN|Effector CD8+ T LN	Naive B LN|CD8+ NKT-like LN	Naive B LN|Plasmacytoid Dendritic LN	Naive B LN|Macrophages LN	Naive B LN|Neutrophils LN	Naive B LN|Myeloid Dendritic LN	Naive B LN|Plasma B LN	Naive B LN|Basophils LN	Naive B LN|CAF LN	Naive CD4+ T LN|Myo LN	Naive CD4+ T LN|Luminal LN	Naive CD4+ T LN|Naive B LN	Naive CD4+ T LN|Naive CD4+ T LN	Naive CD4+ T LN|Effector CD8+ T LN	Naive CD4+ T LN|CD8+ NKT-like LN	Naive CD4+ T LN|Plasmacytoid Dendritic LN	Naive CD4+ T LN|Macrophages LN	Naive CD4+ T LN|Neutrophils LN	Naive CD4+ T LN|Myeloid Dendritic LN	Naive CD4+ T LN|Plasma B LN	Naive CD4+ T LN|Basophils LN	Naive CD4+ T LN|CAF LN	Effector CD8+ T LN|Myo LN	Effector CD8+ T LN|Luminal LN	Effector CD8+ T LN|Naive B LN	Effector CD8+ T LN|Naive CD4+ T LN	Effector CD8+ T LN|Effector CD8+ T LN	Effector CD8+ T LN|CD8+ NKT-like LN	Effector CD8+ T LN|Plasmacytoid Dendritic LN	Effector CD8+ T LN|Macrophages LN	Effector CD8+ T LN|Neutrophils LN	Effector CD8+ T LN|Myeloid Dendritic LN	Effector CD8+ T LN|Plasma B LN	Effector CD8+ T LN|Basophils LN	Effector CD8+ T LN|CAF LN	CD8+ NKT-like LN|Myo LN	CD8+ NKT-like LN|Luminal LN	CD8+ NKT-like LN|Naive B LN	CD8+ NKT-like LN|Naive CD4+ T LN	CD8+ NKT-like LN|Effector CD8+ T LN	CD8+ NKT-like LN|CD8+ NKT-like LN	CD8+ NKT-like LN|Plasmacytoid Dendritic LN	CD8+ NKT-like LN|Macrophages LN	CD8+ NKT-like LN|Neutrophils LN	CD8+ NKT-like LN|Myeloid Dendritic LN	CD8+ NKT-like LN|Plasma B LN	CD8+ NKT-like LN|Basophils LN	CD8+ NKT-like LN|CAF LN	Plasmacytoid Dendritic LN|Myo LN	Plasmacytoid Dendritic LN|Luminal LN	Plasmacytoid Dendritic LN|Naive B LN	Plasmacytoid Dendritic LN|Naive CD4+ T LN	Plasmacytoid Dendritic LN|Effector CD8+ T LN	Plasmacytoid Dendritic LN|CD8+ NKT-like LN	Plasmacytoid Dendritic LN|Plasmacytoid Dendritic LN	Plasmacytoid Dendritic LN|Macrophages LN	Plasmacytoid Dendritic LN|Neutrophils LN	Plasmacytoid Dendritic LN|Myeloid Dendritic LN	Plasmacytoid Dendritic LN|Plasma B LN	Plasmacytoid Dendritic LN|Basophils LN	Plasmacytoid Dendritic LN|CAF LN	Macrophages LN|Myo LN	Macrophages LN|Luminal LN	Macrophages LN|Naive B LN	Macrophages LN|Naive CD4+ T LN	Macrophages LN|Effector CD8+ T LN	Macrophages LN|CD8+ NKT-like LN	Macrophages LN|Plasmacytoid Dendritic LN	Macrophages LN|Macrophages LN	Macrophages LN|Neutrophils LN	Macrophages LN|Myeloid Dendritic LN	Macrophages LN|Plasma B LN	Macrophages LN|Basophils LN	Macrophages LN|CAF LN	Neutrophils LN|Myo LN	Neutrophils LN|Luminal LN	Neutrophils LN|Naive B LN	Neutrophils LN|Naive CD4+ T LN	Neutrophils LN|Effector CD8+ T LN	Neutrophils LN|CD8+ NKT-like LN	Neutrophils LN|Plasmacytoid Dendritic LN	Neutrophils LN|Macrophages LN	Neutrophils LN|Neutrophils LN	Neutrophils LN|Myeloid Dendritic LN	Neutrophils LN|Plasma B LN	Neutrophils LN|Basophils LN	Neutrophils LN|CAF LN	Myeloid Dendritic LN|Myo LN	Myeloid Dendritic LN|Luminal LN	Myeloid Dendritic LN|Naive B LN	Myeloid Dendritic LN|Naive CD4+ T LN	Myeloid Dendritic LN|Effector CD8+ T LN	Myeloid Dendritic LN|CD8+ NKT-like LN	Myeloid Dendritic LN|Plasmacytoid Dendritic LN	Myeloid Dendritic LN|Macrophages LN	Myeloid Dendritic LN|Neutrophils LN	Myeloid Dendritic LN|Myeloid Dendritic LN	Myeloid Dendritic LN|Plasma B LN	Myeloid Dendritic LN|Basophils LN	Myeloid Dendritic LN|CAF LN	Plasma B LN|Myo LN	Plasma B LN|Luminal LN	Plasma B LN|Naive B LN	Plasma B LN|Naive CD4+ T LN	Plasma B LN|Effector CD8+ T LN	Plasma B LN|CD8+ NKT-like LN	Plasma B LN|Plasmacytoid Dendritic LN	Plasma B LN|Macrophages LN	Plasma B LN|Neutrophils LN	Plasma B LN|Myeloid Dendritic LN	Plasma B LN|Plasma B LN	Plasma B LN|Basophils LN	Plasma B LN|CAF LN	Basophils LN|Myo LN	Basophils LN|Luminal LN	Basophils LN|Naive B LN	Basophils LN|Naive CD4+ T LN	Basophils LN|Effector CD8+ T LN	Basophils LN|CD8+ NKT-like LN	Basophils LN|Plasmacytoid Dendritic LN	Basophils LN|Macrophages LN	Basophils LN|Neutrophils LN	Basophils LN|Myeloid Dendritic LN	Basophils LN|Plasma B LN	Basophils LN|Basophils LN	Basophils LN|CAF LN	CAF LN|Myo LN	CAF LN|Luminal LN	CAF LN|Naive B LN	CAF LN|Naive CD4+ T LN	CAF LN|Effector CD8+ T LN	CAF LN|CD8+ NKT-like LN	CAF LN|Plasmacytoid Dendritic LN	CAF LN|Macrophages LN	CAF LN|Neutrophils LN	CAF LN|Myeloid Dendritic LN	CAF LN|Plasma B LN	CAF LN|Basophils LN	CAF LN|CAF LN
CPI-CC0BE3C16E3	GABA_byGAD2_and_SLC6A13_GABA-A_α1β3_complex	complex:GABA_byGAD2_and_SLC6A13	complex:GABA-A_α1β3_complex			True	False	True	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-CC095C752D3	Glutamate_byGLS_and_SLC1A7_Glutamate_NMDA_1_2A_complex	complex:Glutamate_byGLS_and_SLC1A7	complex:Glutamate_NMDA_1_2A_complex			True	False	True	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-CC0F31912AC	GABA_byGAD1_and_SLC6A12_GABA-A_α1β2δ_complex	complex:GABA_byGAD1_and_SLC6A12	complex:GABA-A_α1β2δ_complex			True	False	True	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-CC01CD69B71	Glutamate_byGLS2_and_SLC1A3_Glutamate_NMDA_1_2A_complex	complex:Glutamate_byGLS2_and_SLC1A3	complex:Glutamate_NMDA_1_2A_complex			True	False	True	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-SS050876F99	WNT9B_SFRP5	simple:O14905	simple:Q5T4F7	WNT9B	SFRP5	True	False	False	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-CC0C2E70CBB	GABA_byGAD1_and_SLC6A8_GABA-A_α1β2γ2S_complex	complex:GABA_byGAD1_and_SLC6A8	complex:GABA-A_α1β2γ2S_complex			True	False	True	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-SC0BEC0A65F	WNT7B_FZD9_LRP6	simple:P56706	complex:FZD9_LRP6	WNT7B		True	False	False	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-SC088BCE7ED	WNT7A_FZD9_LRP6	simple:O00755	complex:FZD9_LRP6	WNT7A		True	False	False	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-SC07F8A4C81	WNT6_FZD9_LRP6	simple:Q9Y6F9	complex:FZD9_LRP6	WNT6		True	False	False	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-CC0B72458CD	Glutamate_byGLS2_and_SLC17A6_Glutamate_NMDA_1_2D_complex	complex:Glutamate_byGLS2_and_SLC17A6	complex:Glutamate_NMDA_1_2D_complex			True	False	True	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-CC0AA96E404	Glutamate_byGLS2_and_SLC17A7_Glutamate_NMDA_1_2D_complex	complex:Glutamate_byGLS2_and_SLC17A7	complex:Glutamate_NMDA_1_2D_complex			True	False	True	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-SC052B6F4F3	WNT4_FZD9_LRP6	simple:P56705	complex:FZD9_LRP6	WNT4		True	False	False	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-CC02D7E1CD1	Glutamate_byGLS2_and_SLC17A8_Glutamate_NMDA_1_2D_complex	complex:Glutamate_byGLS2_and_SLC17A8	complex:Glutamate_NMDA_1_2D_complex			True	False	True	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-SC05CCD8E17	WNT3_FZD9_LRP6	simple:P56703	complex:FZD9_LRP6	WNT3		True	False	False	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-CC07C08B2DE	Glutamate_byGLS2_and_SLC1A1_Glutamate_NMDA_1_2D_complex	complex:Glutamate_byGLS2_and_SLC1A1	complex:Glutamate_NMDA_1_2D_complex			True	False	True	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-CC017AB6A86	Glutamate_byGLS2_and_SLC1A2_Glutamate_NMDA_1_2D_complex	complex:Glutamate_byGLS2_and_SLC1A2	complex:Glutamate_NMDA_1_2D_complex			True	False	True	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-CC01E49D97E	Glutamate_byGLS2_and_SLC1A3_Glutamate_NMDA_1_2D_complex	complex:Glutamate_byGLS2_and_SLC1A3	complex:Glutamate_NMDA_1_2D_complex			True	False	True	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-SC02B03DCA6	WNT8A_FZD9_LRP6	simple:Q9H1J5	complex:FZD9_LRP6	WNT8A		True	False	False	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-SC01B29532D	WNT11_FZD9_LRP6	simple:O96014	complex:FZD9_LRP6	WNT11		True	False	False	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-SC0B7AFE8F9	WNT9B_FZD9_LRP5	simple:O14905	complex:FZD9_LRP5	WNT9B		True	False	False	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-SC09DD54D04	WNT9A_FZD9_LRP5	simple:O14904	complex:FZD9_LRP5	WNT9A		True	False	False	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-SC0A8070937	WNT8B_FZD9_LRP5	simple:Q93098	complex:FZD9_LRP5	WNT8B		True	False	False	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-CC00BFD8B11	Glutamate_byGLS2_and_SLC1A6_Glutamate_NMDA_1_2D_complex	complex:Glutamate_byGLS2_and_SLC1A6	complex:Glutamate_NMDA_1_2D_complex			True	False	True	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-CC0D299DB74	Glutamate_byGLS2_and_SLC1A7_Glutamate_NMDA_1_2D_complex	complex:Glutamate_byGLS2_and_SLC1A7	complex:Glutamate_NMDA_1_2D_complex			True	False	True	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-SC09A735D6F	WNT8A_FZD9_LRP5	simple:Q9H1J5	complex:FZD9_LRP5	WNT8A		True	False	False	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-CS0E570EA78	NRXN1_CBLN1_complex_GRID2	complex:NRXN1_CBLN1_complex	simple:O43424		GRID2	False	True	True	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-SC0B4814E5F	WNT7B_FZD9_LRP5	simple:P56706	complex:FZD9_LRP5	WNT7B		True	False	False	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-SC0F159BD5A	WNT7A_FZD9_LRP5	simple:O00755	complex:FZD9_LRP5	WNT7A		True	False	False	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-SC02B89D65A	WNT6_FZD9_LRP5	simple:Q9Y6F9	complex:FZD9_LRP5	WNT6		True	False	False	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-SC08A288087	WNT4_FZD9_LRP5	simple:P56705	complex:FZD9_LRP5	WNT4		True	False	False	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-SC09FC5B2A7	WNT1_FZD9_LRP6	simple:P04628	complex:FZD9_LRP6	WNT1		True	False	False	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-SC05963EDDE	WNT8B_FZD9_LRP6	simple:Q93098	complex:FZD9_LRP6	WNT8B		True	False	False	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
